,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
145,0.0,0.0,0.0,0.0,0.0,0.0,-0.0359,0.9526,0.3242,0.4793,0.3914,-0.4695,-0.6298
146,0.0,0.0,0.0,0.0,0.0,0.0,-0.0325,0.9487,0.3228,0.4795,0.3911,-0.4692,-0.6300
147,0.0,0.0,0.0,0.0,0.0,0.0,-0.0296,0.9419,0.3198,0.4798,0.3911,-0.4692,-0.6299
148,0.0,0.0,0.0,0.0,0.0,0.0,-0.0282,0.9303,0.3135,0.4800,0.3910,-0.4689,-0.6300
149,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120,0.8701,0.2863,0.4802,0.3905,-0.4696,-0.6296
150,0.0,0.0,0.0,0.0,0.0,0.0,-0.0374,0.9503,0.3048,0.4802,0.3909,-0.4704,-0.6288
151,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389,0.9450,0.2999,0.4797,0.3916,-0.4714,-0.6280
152,0.0,0.0,0.0,0.0,0.0,0.0,-0.0221,0.9632,0.3087,0.4796,0.3918,-0.4728,-0.6269
153,0.0,0.0,0.0,0.0,0.0,0.0,-0.0216,0.9796,0.3184,0.4796,0.3919,-0.4739,-0.6260
154,0.0,0.0,0.0,0.0,0.0,0.0,-0.0100,0.9611,0.3140,0.4799,0.3914,-0.4746,-0.6255
155,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061,0.9514,0.3072,0.4805,0.3907,-0.4752,-0.6250
156,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119,0.9655,0.3101,0.4810,0.3903,-0.4756,-0.6245
157,0.0,0.0,0.0,0.0,0.0,0.0,-0.0084,0.9708,0.3145,0.4816,0.3899,-0.4760,-0.6241
158,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075,0.9708,0.3184,0.4823,0.3893,-0.4761,-0.6238
159,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031,0.9659,0.3218,0.4834,0.3883,-0.4758,-0.6238
160,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021,0.9620,0.3267,0.4844,0.3875,-0.4752,-0.6241
161,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037,0.9538,0.3262,0.4853,0.3870,-0.4746,-0.6240
162,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067,0.9407,0.3242,0.4864,0.3868,-0.4738,-0.6239
163,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077,0.9291,0.3233,0.4873,0.3868,-0.4732,-0.6237
164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111,0.9291,0.3252,0.4883,0.3868,-0.4726,-0.6234
165,0.0,0.0,0.0,0.0,0.0,0.0,-0.0179,0.9403,0.3281,0.4894,0.3871,-0.4720,-0.6228
166,0.0,0.0,0.0,0.0,0.0,0.0,-0.0267,0.9404,0.3247,0.4902,0.3880,-0.4714,-0.6220
167,0.0,0.0,0.0,0.0,0.0,0.0,-0.0316,0.9317,0.3208,0.4909,0.3889,-0.4710,-0.6212
168,0.0,0.0,0.0,0.0,0.0,0.0,-0.0356,0.9236,0.3150,0.4915,0.3899,-0.4707,-0.6204
169,0.0,0.0,0.0,0.0,0.0,0.0,-0.0331,0.9274,0.3106,0.4917,0.3906,-0.4706,-0.6198
170,0.0,0.0,0.0,0.0,0.0,0.0,-0.0287,0.9361,0.3116,0.4918,0.3913,-0.4708,-0.6192
171,0.0,0.0,0.0,0.0,0.0,0.0,-0.0281,0.9458,0.3135,0.4918,0.3919,-0.4712,-0.6184
172,0.0,0.0,0.0,0.0,0.0,0.0,-0.0246,0.9535,0.3130,0.4918,0.3923,-0.4717,-0.6179
173,0.0,0.0,0.0,0.0,0.0,0.0,-0.0231,0.9612,0.3145,0.4917,0.3927,-0.4721,-0.6174
174,0.0,0.0,0.0,0.0,0.0,0.0,-0.0232,0.9569,0.3130,0.4916,0.3931,-0.4725,-0.6169
175,0.0,0.0,0.0,0.0,0.0,0.0,-0.0193,0.9486,0.3096,0.4914,0.3935,-0.4730,-0.6164
176,0.0,0.0,0.0,0.0,0.0,0.0,-0.0174,0.9481,0.3077,0.4911,0.3937,-0.4736,-0.6160
177,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144,0.9505,0.3067,0.4910,0.3934,-0.4741,-0.6159
178,0.0,0.0,0.0,0.0,0.0,0.0,-0.0095,0.9534,0.3087,0.4910,0.3932,-0.4746,-0.6156
179,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027,0.9548,0.3116,0.4909,0.3930,-0.4755,-0.6152
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.9572,0.3131,0.4911,0.3926,-0.4762,-0.6147
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.9494,0.3087,0.4912,0.3922,-0.4768,-0.6144
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.9489,0.3077,0.4915,0.3917,-0.4772,-0.6142
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.9605,0.3140,0.4920,0.3913,-0.4776,-0.6137
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.9673,0.3174,0.4929,0.3914,-0.4779,-0.6128
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.9707,0.3209,0.4938,0.3914,-0.4779,-0.6120
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.9595,0.3170,0.4950,0.3910,-0.4773,-0.6117
187,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036,0.9645,0.3140,0.4963,0.3908,-0.4765,-0.6115
188,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070,0.9621,0.3131,0.4974,0.3908,-0.4756,-0.6112
189,0.0,0.0,0.0,0.0,0.0,0.0,-0.0095,0.9635,0.3145,0.4985,0.3910,-0.4746,-0.6111
190,0.0,0.0,0.0,0.0,0.0,0.0,-0.0086,0.9383,0.3131,0.4994,0.3909,-0.4736,-0.6111
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9334,0.3136,0.5003,0.3905,-0.4727,-0.6113
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0030,0.9315,0.3150,0.5009,0.3902,-0.4723,-0.6113
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.9309,0.3179,0.5012,0.3902,-0.4722,-0.6112
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.9411,0.3213,0.5016,0.3901,-0.4720,-0.6111
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.9406,0.3204,0.5020,0.3900,-0.4718,-0.6111
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.9261,0.3131,0.5022,0.3899,-0.4715,-0.6112
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.9435,0.3126,0.5022,0.3903,-0.4715,-0.6109
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.9499,0.3121,0.5022,0.3907,-0.4716,-0.6105
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.9417,0.3058,0.5023,0.3911,-0.4718,-0.6100
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.9533,0.3058,0.5022,0.3918,-0.4722,-0.6093
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.9567,0.3063,0.5020,0.3922,-0.4726,-0.6090
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.9572,0.3048,0.5019,0.3924,-0.4730,-0.6086
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.9591,0.3048,0.5017,0.3928,-0.4733,-0.6083
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.9596,0.3072,0.5015,0.3929,-0.4734,-0.6083
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.9644,0.3106,0.5013,0.3932,-0.4734,-0.6083
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.9605,0.3116,0.5010,0.3933,-0.4733,-0.6085
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.9639,0.3170,0.5007,0.3932,-0.4729,-0.6091
208,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,0.9731,0.3208,0.5006,0.3936,-0.4723,-0.6095
209,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036,0.9567,0.3160,0.5006,0.3938,-0.4714,-0.6100
210,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066,0.9466,0.3126,0.5005,0.3940,-0.4705,-0.6106
211,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096,0.9384,0.3101,0.5004,0.3943,-0.4698,-0.6110
212,0.0,0.0,0.0,0.0,0.0,0.0,-0.0121,0.9340,0.3077,0.5002,0.3946,-0.4694,-0.6115
213,0.0,0.0,0.0,0.0,0.0,0.0,-0.0155,0.9384,0.3072,0.4998,0.3948,-0.4689,-0.6120
214,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,0.9370,0.3087,0.4993,0.3953,-0.4689,-0.6121
215,0.0,0.0,0.0,0.0,0.0,0.0,-0.0121,0.9306,0.3087,0.4986,0.3955,-0.4693,-0.6121
216,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047,0.9388,0.3101,0.4981,0.3952,-0.4697,-0.6124
217,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061,0.9480,0.3111,0.4976,0.3951,-0.4703,-0.6125
218,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052,0.9441,0.3087,0.4971,0.3950,-0.4708,-0.6126
219,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032,0.9504,0.3067,0.4964,0.3949,-0.4714,-0.6127
220,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022,0.9562,0.3048,0.4958,0.3948,-0.4722,-0.6126
221,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051,0.9616,0.3033,0.4950,0.3946,-0.4728,-0.6129
222,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056,0.9631,0.3058,0.4942,0.3944,-0.4732,-0.6134
223,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021,0.9625,0.3053,0.4933,0.3944,-0.4738,-0.6137
224,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031,0.9611,0.3063,0.4925,0.3943,-0.4743,-0.6140
225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075,0.9640,0.3097,0.4916,0.3941,-0.4748,-0.6145
226,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085,0.9602,0.3067,0.4908,0.3940,-0.4752,-0.6148
227,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042,0.9461,0.3033,0.4901,0.3936,-0.4757,-0.6152
228,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022,0.9475,0.3038,0.4896,0.3933,-0.4764,-0.6154
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.9460,0.3053,0.4891,0.3927,-0.4770,-0.6157
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.9450,0.3043,0.4886,0.3921,-0.4777,-0.6159
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.9479,0.3053,0.4883,0.3915,-0.4783,-0.6161
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.9464,0.3048,0.4881,0.3904,-0.4787,-0.6165
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0100,0.9484,0.3053,0.4881,0.3895,-0.4792,-0.6168
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.9508,0.3077,0.4881,0.3888,-0.4799,-0.6167
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.9522,0.3106,0.4883,0.3880,-0.4804,-0.6166
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.9541,0.3116,0.4887,0.3871,-0.4806,-0.6168
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0120,0.9532,0.3136,0.4892,0.3862,-0.4806,-0.6169
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0120,0.9527,0.3145,0.4896,0.3855,-0.4806,-0.6170
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.9503,0.3170,0.4900,0.3850,-0.4804,-0.6171
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.9459,0.3170,0.4903,0.3847,-0.4802,-0.6173
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0100,0.9454,0.3150,0.4907,0.3845,-0.4799,-0.6173
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0080,0.9406,0.3111,0.4908,0.3848,-0.4800,-0.6169
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.9159,0.3024,0.4911,0.3851,-0.4802,-0.6163
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.9246,0.3068,0.4914,0.3853,-0.4802,-0.6160
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.9678,0.3179,0.4919,0.3863,-0.4803,-0.6149
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.9532,0.3082,0.4924,0.3873,-0.4803,-0.6138
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0090,0.9533,0.2985,0.4929,0.3880,-0.4800,-0.6133
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.9688,0.2994,0.4933,0.3891,-0.4798,-0.6125
249,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,0.9684,0.2970,0.4936,0.3904,-0.4796,-0.6115
250,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027,0.9505,0.2892,0.4940,0.3915,-0.4793,-0.6107
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.9495,0.2873,0.4941,0.3922,-0.4793,-0.6102
252,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045,0.9699,0.2946,0.4945,0.3930,-0.4794,-0.6093
253,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070,0.9607,0.2878,0.4948,0.3938,-0.4793,-0.6085
254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096,0.9409,0.2761,0.4949,0.3946,-0.4796,-0.6078
255,0.0,0.0,0.0,0.0,0.0,0.0,-0.0193,0.9570,0.2809,0.4946,0.3948,-0.4800,-0.6075
256,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241,0.9686,0.2873,0.4942,0.3943,-0.4805,-0.6078
257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123,0.9704,0.2916,0.4941,0.3930,-0.4808,-0.6085
258,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027,0.9515,0.2887,0.4941,0.3916,-0.4808,-0.6094
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.9489,0.2917,0.4942,0.3900,-0.4810,-0.6101
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.9484,0.2951,0.4943,0.3886,-0.4814,-0.6107
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.9565,0.3004,0.4943,0.3876,-0.4822,-0.6107
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0234,0.9890,0.3121,0.4943,0.3871,-0.4828,-0.6105
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.9769,0.3029,0.4942,0.3870,-0.4830,-0.6105
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0232,0.9483,0.2931,0.4941,0.3866,-0.4833,-0.6106
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0230,0.9193,0.2815,0.4940,0.3863,-0.4837,-0.6105
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.9458,0.2951,0.4940,0.3863,-0.4844,-0.6100
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0230,1.0001,0.3092,0.4941,0.3870,-0.4851,-0.6089
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0281,0.9633,0.3000,0.4945,0.3876,-0.4855,-0.6079
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0184,0.9696,0.3058,0.4948,0.3884,-0.4855,-0.6072
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.9692,0.3092,0.4951,0.3891,-0.4852,-0.6066
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.9562,0.3063,0.4954,0.3895,-0.4847,-0.6066
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0109,0.9329,0.2970,0.4955,0.3897,-0.4845,-0.6065
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0167,0.9256,0.2975,0.4955,0.3895,-0.4844,-0.6067
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,0.9410,0.3048,0.4956,0.3895,-0.4846,-0.6066
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.9555,0.3107,0.4957,0.3891,-0.4847,-0.6065
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.9570,0.3111,0.4960,0.3887,-0.4847,-0.6067
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0232,0.9589,0.3092,0.4961,0.3886,-0.4848,-0.6066
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,0.9439,0.3029,0.4962,0.3886,-0.4848,-0.6064
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.9440,0.3019,0.4964,0.3885,-0.4846,-0.6065
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.9498,0.2999,0.4963,0.3886,-0.4846,-0.6065
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.9517,0.2985,0.4962,0.3888,-0.4848,-0.6063
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0169,0.9576,0.2975,0.4960,0.3890,-0.4850,-0.6062
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0120,0.9634,0.2980,0.4957,0.3894,-0.4850,-0.6062
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.9629,0.2951,0.4954,0.3898,-0.4849,-0.6062
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0130,0.9653,0.2956,0.4952,0.3901,-0.4848,-0.6062
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.9624,0.2970,0.4949,0.3903,-0.4848,-0.6064
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0140,0.9600,0.2975,0.4946,0.3906,-0.4847,-0.6066
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0130,0.9557,0.2970,0.4945,0.3907,-0.4844,-0.6068
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0110,0.9615,0.2999,0.4945,0.3909,-0.4840,-0.6070
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0086,0.9566,0.3009,0.4944,0.3912,-0.4836,-0.6072
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0080,0.9455,0.2985,0.4944,0.3912,-0.4830,-0.6076
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.9460,0.3019,0.4943,0.3913,-0.4827,-0.6079
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.9484,0.3058,0.4943,0.3914,-0.4824,-0.6081
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.9426,0.3048,0.4943,0.3913,-0.4822,-0.6083
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.9440,0.3072,0.4943,0.3914,-0.4819,-0.6085
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.9445,0.3077,0.4944,0.3913,-0.4818,-0.6085
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.9421,0.3077,0.4947,0.3912,-0.4818,-0.6084
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0080,0.9455,0.3068,0.4949,0.3910,-0.4817,-0.6084
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0080,0.9498,0.3068,0.4950,0.3912,-0.4818,-0.6082
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.9542,0.3063,0.4950,0.3913,-0.4818,-0.6080
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.9537,0.3053,0.4951,0.3910,-0.4819,-0.6081
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.9590,0.3053,0.4953,0.3908,-0.4820,-0.6080
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.9614,0.3048,0.4955,0.3906,-0.4820,-0.6080
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0140,0.9745,0.3092,0.4956,0.3904,-0.4819,-0.6080
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.9730,0.3121,0.4959,0.3899,-0.4817,-0.6083
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.9638,0.3121,0.4965,0.3894,-0.4814,-0.6084
