,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
166,0.0,0.0,0.0,0.0,0.0,0.0,-0.4667,-0.8691,-0.0426,0.7163,-0.6463,0.2007,0.1703
167,0.0,0.0,0.0,0.0,0.0,0.0,-0.4476,-0.8467,-0.0598,0.7156,-0.6467,0.2015,0.1707
168,0.0,0.0,0.0,0.0,0.0,0.0,-0.3670,-0.8467,-0.0880,0.7142,-0.6488,0.1995,0.1704
169,0.0,0.0,0.0,0.0,0.0,0.0,-0.4085,-0.8710,-0.0712,0.7126,-0.6511,0.1985,0.1697
170,0.0,0.0,0.0,0.0,0.0,0.0,-0.5125,-0.9037,-0.0113,0.7126,-0.6510,0.1996,0.1690
171,0.0,0.0,0.0,0.0,0.0,0.0,-0.4998,-0.9069,-0.0421,0.7124,-0.6512,0.1997,0.1692
172,0.0,0.0,0.0,0.0,0.0,0.0,-0.4754,-0.8691,-0.0479,0.7123,-0.6509,0.2002,0.1698
173,0.0,0.0,0.0,0.0,0.0,0.0,-0.4563,-0.8914,-0.0562,0.7121,-0.6511,0.2002,0.1700
174,0.0,0.0,0.0,0.0,0.0,0.0,-0.4549,-0.9036,-0.0447,0.7122,-0.6512,0.1997,0.1700
175,0.0,0.0,0.0,0.0,0.0,0.0,-0.4481,-0.8993,-0.0393,0.7123,-0.6514,0.1986,0.1701
176,0.0,0.0,0.0,0.0,0.0,0.0,-0.4354,-0.8920,-0.0461,0.7124,-0.6517,0.1971,0.1701
177,0.0,0.0,0.0,0.0,0.0,0.0,-0.4422,-0.8871,-0.0397,0.7131,-0.6513,0.1964,0.1696
178,0.0,0.0,0.0,0.0,0.0,0.0,-0.4461,-0.8789,-0.0448,0.7136,-0.6509,0.1962,0.1692
179,0.0,0.0,0.0,0.0,0.0,0.0,-0.4403,-0.8569,-0.0605,0.7133,-0.6513,0.1960,0.1691
180,0.0,0.0,0.0,0.0,0.0,0.0,-0.4207,-0.8686,-0.0633,0.7126,-0.6526,0.1948,0.1685
181,0.0,0.0,0.0,0.0,0.0,0.0,-0.4265,-0.8909,-0.0597,0.7116,-0.6544,0.1933,0.1675
182,0.0,0.0,0.0,0.0,0.0,0.0,-0.4710,-0.9032,-0.0335,0.7112,-0.6551,0.1930,0.1666
183,0.0,0.0,0.0,0.0,0.0,0.0,-0.4622,-0.9196,-0.0435,0.7110,-0.6557,0.1924,0.1660
184,0.0,0.0,0.0,0.0,0.0,0.0,-0.4573,-0.9162,-0.0406,0.7111,-0.6558,0.1922,0.1653
185,0.0,0.0,0.0,0.0,0.0,0.0,-0.4578,-0.9167,-0.0415,0.7115,-0.6555,0.1922,0.1647
186,0.0,0.0,0.0,0.0,0.0,0.0,-0.4573,-0.9089,-0.0497,0.7115,-0.6558,0.1918,0.1643
